id;nama;level_unit;id_induk_satker;id_jns_satker
{2923CD5D-DEBC-49FC-A04B-E838B75CFA0D};S2 Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};14
{FF346253-95AA-434D-B129-762CF596789D};S3 Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};14
{0388AE6E-775A-4C9D-B79A-C74F8D0D97FA};S1 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{6977737E-FEC5-4B58-BD23-B181DA66B301};S2 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{AC3E3F07-AEBA-45BE-8D7F-AF2829888D69};S3 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{4B84FE40-77A9-4AF4-A68C-9AF8EC13B834};S1 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{D74A9EDB-F0D8-49A1-ACAE-77168E368BEC};S2 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{188F88C4-DD88-4418-A64E-FAD7AD9E750B};S3 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{5A9F80D3-13E8-4E9E-BE29-7F7C4D00AF58};Laboratorium Instrumentasi;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{C1A44E5E-4FE0-4F25-BFE9-1A9A42CD15A8};Laboratorium Material Maju;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{1AC69B81-DBD8-406B-AF5C-6C066DFCE980};Laboratorium Geofisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{8B3AE8A0-2994-468F-B5DD-C1CEE49EE2EF};Laboratorium Fisika Modern dan Gelombang;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{9182B1CC-7C51-4B89-9F3C-4D8541939BBB};Laboratorium Fisika Teori dan Filsafat Alam;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{A328A146-904E-4F64-AEC3-0AF1F2C92AA7};Laboratorium Fisika Medis dan Biofisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{2ADC4544-AF78-4D53-BC24-F99D20E3A817};Laboratorium Optoelektronika dan Elektro Magnetika Terapan;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{447597E2-1038-4B07-A104-FE1BB7CFDE62};Laboratorium Fisika Dasar;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{B995AD71-1F69-4E1F-927B-A5193624639C};Laboratorium Struktur;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{B65DAB6D-9D5B-4A3B-91B7-CF3674E4CD0F};Laboratorium Beton dan Bahan Bangunan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{A9BEA133-D51F-4338-B897-C97C7BF81D5B};Laboratorium Mekanika Tanah dan Batuan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{6C8C2E85-4EFA-4787-93E2-A68CE433CA01};Laboratorium Perhubungan dan Bahan Konstruksi Jalan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{88D72013-BAE6-4D24-8E4E-1567D991D554};Laboratorium Keairan dan Teknik Pantai;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{0ECC130E-ABB2-4862-83BF-30730EFD50A0};Laboratorium Manajemen Konstruksi;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{A2F99FC9-75C8-47BE-B900-1A93B793F9DF};Laboratorium Remediasi Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{6B2E487C-10AF-4640-BC62-A2F2CFB83EF9};Laboratorium Manajemen Kualitas Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{5897E807-1996-40E3-877C-15182CBB7629};Laboratorium Teknologi Pengolahan Air;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{DA3E494B-4AD0-4AFD-BCBF-5C9D11BFF071};Laboratorium Pengelolaan Limbah Padat dan Limbah Bahan Berbahaya dan Beracun (B3);4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{0B70079D-2F8E-435E-9672-0747C0D3FA8F};Laboratorium Pengendalian Pencemaran Udara dan Perubahan Iklim;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{ECA81094-EC9E-4345-846D-D997B0B9E575};Laboratorium Teori, Sejarah, dan Kritik Arsitiektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{53B60D89-EB21-4D88-ADD9-E8465C562231};Laboratorium Perumahan dan Permukiman;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{3C42DA91-C436-4289-AA91-FB4957339792};Laboratorium Sains dan Teknologi Arsitektur ;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{1544A8B8-A3F2-498F-BF81-A87EEFC3EC1E};Laboratorium Perancangan Kota;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{C6BA15DF-0A2B-471F-9B3E-94EB79568B70};Laboratorium Perancangan Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{9CA16D51-C7D1-4647-AC05-AB9649944934};Laboratorium Metalurgi Mekanik;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{09C050B7-95B5-4E1F-AA39-EDD7BC2C7E75};Laboratorium Teknologi Manufaktur;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{FF44CB16-4F44-4E15-82BC-9EC0537CD948};Laboratorium Korosi dan Kegagalan Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{8C38FC4D-1F72-4D11-B091-B6C67EC37853};Laboratorium Inovasi Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{1B4CA0DA-4254-4FED-9504-1975C999B38D};Laboratorium Teknologi Pengolahan Mineral dan Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{1B92B9ED-268D-4469-A02F-01C97AD3C324};Laboratorium Kimia Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{C456D917-EF46-45CC-8703-37DAF90B98F5};Laboratorium Fisika Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{69343166-67C5-4AF0-A29C-20246D1CDD9A};Laboratorium Sistem Manufaktur;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};15
{B5E3F8D7-1D84-4329-9F7F-2DE5C856A7D3};Laboratorium Ergonomi dan Perancangan Sistem Kerja;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};15
{BA766F67-3F46-4D76-BB19-557F07398AB4};Laboratorium Pemodelan Kuantitatif dan Analisis Kebijakan Industri ;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};15
{800808F3-951D-42D8-80F8-A8BE126F2501};Laboratorium Logistics and Supply Chain Management;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};15
{452FB4CE-1C67-486F-9258-EE867EE3AAD7};Laboratorium Perancangan Sistem dan Manajemen Industri;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};15
{6008235F-E666-4D1A-BA93-15C2AC625A9D};Laboratorium Rekayasa Bahan;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{17BC9B7E-9A50-424B-B149-20507C4C96C2};Laboratorium Rekayasa Energi dan Pengkondisian Lingkungan;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{F9E864F5-5966-45CB-B746-0E8F92503772};Laboratorium Rekayasa Fotonika;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{DA0604C0-22A9-4167-856D-1129C81F441C};Laboratorium Rekayasa Instrumentasi;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{111E5A29-F76A-4EBA-B2F7-D469022B7472};Laboratorium Vibrasi dan Akustik;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{5D7A7A17-1205-4E29-8127-95A0270374EE};Laboratorium Workshop Instrumentasi;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{47DE5CE3-8EDD-4576-9D77-1E245AAB2AB7};Laboratorium Pengukuran Fisis;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{8E0A0A66-8E37-4044-8979-CE0BF1D37A34};Laboratorium Fisika Rekayasa;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{77F6B490-AA7F-4439-BE4A-3784270B94B8};Laboratorium Komputasi dan Sistem Fisik Cyber;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};15
{205823E2-3652-4B5B-9D4D-B476CDC3377F};Laboratorium Biomassa dan Konversi Energi;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{E3F017C5-0A4C-430E-BCD6-4525905C1765};Laboratorium Teknik Reaksi Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{7775FBA8-D63D-4814-BA1A-B932061EA975};Laboratorium Perpindahan Panas dan Massa;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{D043B2F5-0E54-41F9-99D4-A25E57D5197C};Laboratorium Perancangan dan Pengendalian Proses;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{88E39FA8-B579-423B-A17C-91173F3F9B53};Laboratorium Proses Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{430DC5E8-883E-46FB-982E-76522C2A02F9};Laboratorium Mekanika Fluida dan Pencampuran;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{801724CD-6225-459C-A161-6AE4DF6DF856};Laboratorium Thermodinamika;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{5F9348F2-7C3D-4FBA-B22F-938AD897DC8A};Laboratorium Teknologi Biokimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{3070F198-F71A-4492-A69B-E0CEA7B54433};Laboratorium Teknologi Material;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{D62EAC1F-98B3-43AA-99CB-66C8206D959D};Laboratorium Pengolahan Limbah Industri;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{C6696353-26D6-430B-8498-7B65BE3315DF};Laboratorium Elektrokimia dan Korosi;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{137BE9FD-F9A3-46D8-99A7-9A1DFAA7387D};Laboratorium Mikrobiologi Teknik;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{C139A43B-0A68-4EF7-8F27-6E2ED7B9D3EF};Laboratorium Simulasi dan Komputasi;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{8A26B007-FBC9-41DF-B624-0473FD5CB2B1};Laboratorium Operasi Teknik Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{587AF50B-02F1-42DA-B1A9-020A7AEFC859};Laboratorium Kimia Fisika;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{A351A345-3224-4247-9285-5FC174B4DE07};Laboratorium Kimia Analisa dan Kimia Organik;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{2C9B4FDD-7C05-40A9-82D0-E77D88E07E06};Laboratorium Teknologi Air dan Konsultasi Industri;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};15
{67F5B7A2-1A5C-4314-97AC-C1073EAFB93E};Laboratorium Mekanika Benda Padat;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{F0F16307-8D19-447B-9607-79617CB60260};Laboratorium Teknik Pembakaran dan Bahan Bakar;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{43FB01E1-347C-42C8-90A3-83DCE06C6BEA};Laboratorium Proses Manufaktur;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{160619E4-17BA-40CB-9700-7E874E974ECC};Laboratorium Rekayasa Termal;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{34665383-008C-4EAC-8434-B7105B2AC719};Laboratorium Perancangan dan Pengembangan Produk;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{5B0CB29F-D542-4AA9-B78E-0D32FDE76B7C};Laboratorium Otomotif;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{EEACA099-AAC7-48F7-86D4-C8C801D2564C};Laboratorium Otomasi Industri;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{136D31C3-20F7-4D6A-AA39-13D52D2145A8};Laboratorium Rekayasa Sistem Industri;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{5B670671-5EAC-4040-825A-0B3196AD2AA0};Laboratorium Metalurgi;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{99C8522C-716A-45D3-990D-60B246BFD1FA};Laboratorium Teknik Cor;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{21F97CEB-1747-4E2F-ABE8-073CADFB15C3};Laboratorium Mekanika dan Mesin-Mesin Fluida;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{EEB8C809-CAAF-4B56-BB1C-BE2AE91D04D6};Laboratorium Vibrasi dan Sistem Dinamis;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};15
{44B2296E-EAE5-4FBB-86BF-83488CC8FAFB};Laboratorium Ekologi;4;{99F05421-F893-4226-A415-3A8E17EADE38};15
{FAEE25C7-4645-494C-A1E6-F57C9052F916};Laboratorium Biosains dan Teknologi Tumbuhan;4;{99F05421-F893-4226-A415-3A8E17EADE38};15
{7A610192-1B5B-4912-85B3-1BE495E81050};Laboratorium Zoologi dan Rekayasa Hewan;4;{99F05421-F893-4226-A415-3A8E17EADE38};15
{E90A2922-57B2-475B-A5CC-36E940752BF1};Laboratorium Mikrobiologi dan Bioteknologi;4;{99F05421-F893-4226-A415-3A8E17EADE38};15
{FA69537B-31B7-4D0C-8F86-C0752295E589};Laboratorium Statistika Komputasi;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};15
{42FF124E-6BE1-410F-86EB-2D9D0E576D21};Laboratorium Statistika Bisnis dan Industri;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};15
{4F1C0A04-2A03-410E-BF8A-88813102ECAA};Laboratorium Statistika Ekonomi, Finansial dan Aktuaria;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};15
{6F13E04C-EEDB-4AF5-9BDA-A39A5068B813};Laboratorium Statistika Lingkungan dan Kesehatan;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};15
{B4F226EB-BEB7-4FA0-998D-3A6536AE7C4B};Laboratorium Statistika Sosial dan Kependudukan;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};15
{4668FD04-B896-4EC8-8694-E80C142BAAC9};Laboratorium Komputasi Matematika;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};15
{45DEF5A2-6D78-4D08-B26C-FBDA66009D8B};Laboratorium Pemodelan dan Simulasi Sistem;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};15
{A5061705-1DBC-4BD3-97E8-90BAAA7CD1A0};Laboratorium Riset Operasi dan Pengolahan Data;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};15
{AF544C26-4D37-481F-8A30-AB9E945FC4CC};Laboratorium Ilmu Komputer;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};15
{85607A06-DECC-4F2C-BB96-7093A66B917D};Laboratorium Analisis Aljabar dan Pembelajaran Matematika;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};15
{BA2467BC-357F-471D-BA0E-0AF2A33E57AB};Laboratorium Fundamental Kimia;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{7FE078D4-B1CA-4ADF-9267-564E61ADB85C};Laboratorium Kimia Bahan Alam dan Sintesis;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{9D0E26BD-D21D-427A-A8AA-5C66F4E4F27E};Laboratorium Geokimia Molekuler;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{655CA3C0-9AC4-4462-B078-23488969F27F};Laboratorium Kimia Mikroorganisme;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{7936091C-B51E-4065-BCCE-19415C9CB9EE};Laboratorium Kimia Material dan Energi;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{793525D1-4493-4D39-B148-9A3ACB6B669C};Laboratorium Instrumentasi dan Metode Analisis;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};15
{69EFF49C-E680-47FA-8222-0D96A9CA5848};Laboratorium Transportasi dan Geoteknik ;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};15
{47A7DBCA-4CC5-4AE5-AEF4-98DB87F9B339};Laboratorium Material dan Struktur Gedung;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};15
{4A66018D-BE26-4BB7-A6F8-3D4BD29F2C55};Laboratorium Hidroteknik dan Surveying;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};15
{B2C229D8-CF80-49A4-8746-379BE6C25627};Laboratorium Manajemen Pelaksanaan Konstruksi;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};15
{F6869293-C796-48DE-8108-C1A27C2B57EB};Laboratorium Komputasi Bisnis;4;{DE7AB2C6-D399-42A8-8F4A-FFB381D15E1B};15
{C4AD21FF-143E-410F-AC24-E3E56ACE8E9F};Laboratorium Pengolahan dan Pemurnian;4;{ECF8FCA1-1B39-46A8-A57B-4941458C6E82};15
{C49658DC-35DB-4227-9236-AAD378204694};Laboratorium Kimia Terapan;4;{ECF8FCA1-1B39-46A8-A57B-4941458C6E82};15
{0CB825EA-FDEA-4F34-99F0-3966818B34A4};Laboratorium Elektronika Terapan;4;{583057BB-7885-469E-A908-8734472EC3C5};15
{18121B4E-3D8E-43C2-BBF3-1FF85623E17A};Laboratorium Elektronika Dasar;4;{583057BB-7885-469E-A908-8734472EC3C5};15
{547F5629-8D40-4D20-B2BF-5BAE0CD453C4};Laboratorium Programable Logic Controller;4;{583057BB-7885-469E-A908-8734472EC3C5};15
{39C458CE-57BE-4DD2-A41A-7698C3C7B249};Laboratorium Cyber Physical, Otomasi, dan Robot Industri;4;{583057BB-7885-469E-A908-8734472EC3C5};15
{2046260A-36D2-4C23-81E9-4305C689E068};Laboratorium Konversi Energi;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};15
{5F3E1BB5-4D38-4BAA-AC6A-64F2D2C1911C};Laboratorium Manufaktur;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};15
{9400E369-FD32-4F8A-9D45-9030C3732EB6};Laboratorium Perancangan Mekanik;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};15
{49741BF4-44E4-4676-815A-FE756D78E5F0};Laboratorium Material Teknik dan Metalurgi;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};15
{C9EE649C-441E-49DD-81C1-FCA40C82A94B};Laboratorium Mikrokontroler;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};15
{CB183B96-EC9D-4081-BB84-87EF0BA3A8A8};Laboratorium Kontrol dan Proteksi Daya;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};15
{454BBABE-A0F6-4EA1-9BF0-16E44B5A9068};Laboratorium Instrumentasi Industri;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};15
{5E137C21-7373-4D6A-8D5C-F410071923D0};Laboratorium Bisnis Analitik;4;{FAB0153C-8B30-4659-B50F-9081DCFB0BC6};15
{E3F5F973-89B4-439D-8E4E-C210D443AA0C};Laboratorium Rekayasa Kualitas dan Produktivitas;4;{FAB0153C-8B30-4659-B50F-9081DCFB0BC6};15
{7A870078-6735-4303-B35C-DE76A734F694};Laboratorium Sistem Enterprise;4;{98836514-9A35-4007-8433-D2C0899E967F};15
{E76C380D-F86F-4721-BDE5-C993DB1BE8A9};Laboratorium Rekayasa Data Dan Intelegensi Bisnis;4;{98836514-9A35-4007-8433-D2C0899E967F};15
{7EEB2450-B7B7-4F1E-AF69-9C300E54920C};Laboratorium Manajemen Sistem Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};15
{8003B259-E153-4B5D-88C5-2EA8921BC1D4};Laboratorium Infrastruktur dan Keamanan Teknologi Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};15
{5E7541F0-5E4F-49DB-B4A8-BC55D98C87DE};Laboratorium Akuisisi Data dan Diseminasi Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};15
{8E94A1CB-0A48-4277-BB5E-464F98B325D8};Laboratorium Perilaku dan Lingkungan Interior;4;{747B77BD-9098-447A-9AF6-E2994BE53645};15
