id;nama;level_unit;id_induk_satker;id_jns_satker
{A4963EDF-6CFC-47D1-A6F9-07D70CA59449};Laboratorium Sains Interior;4;{747B77BD-9098-447A-9AF6-E2994BE53645};15
{E5A13474-F53E-4BB6-AFCA-98E8AFC64502};Laboratorium Estetika dan Budaya;4;{747B77BD-9098-447A-9AF6-E2994BE53645};15
{2787A729-7AB4-48D8-BBA3-ED92F7C192E2};Laboratorium Integrated Digital Design;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{6505EDC5-9EB4-4340-B4B4-A8DF2D890BFE};Laboratorium Branding and Communication Strategy;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{374C5F29-3C86-48B5-8968-B12CAE1D071E};Laboratorium Strategic Design and Management;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{AD27A63C-881A-4772-A59B-7A67AC5AAD47};Laboratorium Human Centered Design;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{A44E7EE3-F215-42E8-9690-5DCD0183AEEC};Laboratorium Protomodel;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{B822DCC0-C157-4234-A056-7D98F68CF601};Laboratorium Digital Creative Media;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};15
{5AE71022-685D-4577-8F61-91AC77DDB36B};Laboratorium Kewirausahaan dan Pengembangan Usaha Kecil Menengah;4;{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};15
{22931024-9737-4761-B356-3B8C32B28EF8};Laboratorium Bisnis Analitik dan Strategi;4;{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};15
{7D5C0618-8605-46F5-9012-9837ACD36F0A};Laboratorium Transportasi Laut dan Logistik;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};15
{6A420E0F-38D7-4BEA-A65B-F39B682FD07A};Laboratorium Telematika Transportasi Laut;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};15
{DCD0AA76-CECD-4DB5-BE87-C96EB3082310};Laboratorium Komputasi dan Riset Operasi;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};15
{D18EFB72-538D-4EA8-87DA-910303C6787D};Laboratorium Instrumentasi dan Pengolahan Sinyal Biomedika;4;{D12AE12C-BB63-40CF-A7DF-8E831F30A621};15
{01523206-BF0E-4A7F-931E-363C23D56239};Laboratorium Biocybernetics;4;{D12AE12C-BB63-40CF-A7DF-8E831F30A621};15
{1464088E-7013-477C-B8D2-3859B409BD0A};Laboratorium Rekayasa Perangkat Lunak;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{19DC357A-F228-4639-B858-97C800880016};Laboratorium Komputasi Berbasis Jaringan;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{06EF831A-DB0E-44C1-BBF1-1D48E793DE13};Laboratorium Algoritma dan Pemrograman;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{EDD4E1F7-5826-4C7A-8DF0-B84D36A5DE5A};Laboratorium Dasar dan Terapan Komputasi;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{FB65C31B-C580-4C59-8F55-C8995E975AEF};Laboratorium Manajemen Informasi;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{C48734EB-72DE-45F3-8DE5-83D0EE8D6EF7};Laboratorium Interaksi, Grafik, dan Seni;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{A9A2A38E-D999-47AE-B5CE-B94644805F71};Laboratorium Komputasi Cerdas dan Visi;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{480F4C5B-B373-4F65-866F-B68E470D4E3A};Laboratorium Arsitektur dan Jaringan Komputer;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};15
{3BBD3E29-4038-45F8-A8D4-A3D678ED3ED8};Laboratorium Telematika;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};15
{0CD6FDAA-894C-4A2F-AE76-583DF93FC612};Laboratorium Pengolahan Sinyal Digital;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};15
{5B43F392-F386-4433-A612-A62D9A18721D};Laboratorium Komputasi Multimedia;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};15
{D287CB8F-C6C1-4136-8758-E0D9C1213E7B};Laboratorium Konstruksi dan Kekuatan Kapal;4;{C0150805-8A5E-4645-986C-8B6B0266509B};15
{F9914F46-7E77-41ED-AE46-B15A19B99002};Laboratorium Teknologi Produksi dan Manajemen Perkapalan;4;{C0150805-8A5E-4645-986C-8B6B0266509B};15
{365A4CB1-BF69-4EFB-B15D-6A5A8E4DC24D};Laboratorium Hidrodinamika;4;{C0150805-8A5E-4645-986C-8B6B0266509B};15
{53825937-3D8A-4633-B040-03818C4DDCDD};Laboratorium Desain Kapal;4;{C0150805-8A5E-4645-986C-8B6B0266509B};15
{7535ACC2-8C7B-482E-BCA2-BD28F3AD3027};Laboratorium Geofisika Eksplorasi;4;{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};15
{818E29AB-7140-4172-9496-32009F700F0D};Laboratorium Geofisika Teknik dan Lingkungan;4;{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};15
{F825875F-2393-44C7-836A-2E6335E85066};Laboratorium Petrofisika;4;{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};15
{D8F85512-1139-490A-AEE5-2B625E3237B2};Laboratorium Geodinamika dan Lingkungan;4;{6B36C546-C953-44FC-B148-04AD0F103A72};15
{E76CABC1-BBFD-422D-9B2D-543E11CAA148};Laboratorium Geodesi dan Surveying;4;{6B36C546-C953-44FC-B148-04AD0F103A72};15
{96E8E821-5988-4371-B562-1AC70500ECC3};Laboratorium Geospasial;4;{6B36C546-C953-44FC-B148-04AD0F103A72};15
{3DDD5B69-06FA-4BD2-9382-7600BE56B034};Laboratorium Geomarin;4;{6B36C546-C953-44FC-B148-04AD0F103A72};15
{F43B067A-29F4-47D2-B458-2B157B9D5FC1};Laboratorium Kadaster dan Kebijakan Pertanahan;4;{6B36C546-C953-44FC-B148-04AD0F103A72};15
{89582B10-065D-40D9-AB36-1CE5F24407EE};Laboratorium Komputasi dan Analisa Perencanaan Keruangan;4;{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};15
{F6BB82FA-C6BD-43F9-A64A-4AC8C3804D2F};Laboratorium Pengembangan dan Perancangan Perkotaan;4;{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};15
{13A04C81-9EA3-46EE-B5F9-36F9CB63363B};Laboratorium Pengembangan Wilayah, Pesisir, dan Lingkungan;4;{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};15
{CD9038A4-206D-4B17-A6F2-4E68F18E2293};Laboratorium Elektronika Cerdas;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{F34E96FA-B27A-4AD7-A5E7-C0FB5B18BBC4};Laboratorium Teknik Sistem dan Cybernetic;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{C965971D-E983-4A93-8918-13961FDA13A8};Laboratorium Instrumentasi Pengukuran dan Identifikasi Sistem Tenaga;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{CC9E7488-F6DE-4409-BACC-C77E4F2732F1};Laboratorium Komunikasi Multimedia;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{BE67075C-37C3-4F08-9F2B-A8441BB6C472};Laboratorium Simulasi Sistem Tenaga Listrik;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{F2DAE738-B817-4B42-93F9-1F8A1EBD91FF};Laboratorium Tegangan Tinggi;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{75D8009A-1297-47D9-922A-0D29DE4FB1A6};Laboratorium Konversi Energi Listrik;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{812BB8C2-9BCA-4AC6-9C2C-3A3A020E92BA};Laboratorium Mikroelektronika dan Sistem Tertanam;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{7AE9AE9B-50A6-4F10-BD34-EC8156ACBB42};Laboratorium Elektronika Industri;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{9927A393-B153-4FB4-969A-F9C9E4F84667};Laboratorium Teknik Pengaturan;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{C989E501-965F-43FB-92CD-35731F068EAD};Laboratorium Jaringan Telekomunikasi;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{5C570866-E354-4B78-818A-37011A222235};Laboratorium Antena dan Propagasi;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{9210A30C-ED81-4F12-9661-EAE0E3DAE85A};Laboratorium Otomasi dan Informatika Industri;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};15
{E4939B52-6B1A-469B-AF2E-69A9381F844D};Laboratorium Struktur, Material dan Produksi Bangunan Laut;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{E0D10728-ECC4-4E78-9D98-58EE469919E7};Laboratorium Energi Laut ;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{ACEA2912-8873-4FE1-82E9-57C749AFDFA6};Laboratorium Hidrodinamika Bangunan Laut ;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{8D30144B-56DA-4E74-9F18-6472617F9418};Laboratorium Komputasi dan Pemodelan Numerik;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{24BEDB54-2799-4944-900C-31724EC33D25};Laboratorium Perancangan dan Konstruksi Bangunan Laut;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{4F8876FB-D49C-4159-BF61-C079D1326182};Laboratorium Pantai dan Lingkungan Laut;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};15
{C714E836-C4E2-4055-A8F0-E8607D9F9C67};Laboratorium Perancangan dan Manufaktur;4;{88211E05-DE13-4131-8082-7594ADA2C244};15
{404CC8FD-F36D-4D8A-803E-167058169D11};Laboratorium Listrik Kapal dan Otomatisasi;4;{88211E05-DE13-4131-8082-7594ADA2C244};15
{46903EDC-07C7-4B14-9B9E-45435008405E};Laboratorium Mesin Fluida dan Sistem;4;{88211E05-DE13-4131-8082-7594ADA2C244};15
{B4198CB4-4F70-4E3C-A26F-7DA625B41DE5};Laboratorium Mesin Kapal;4;{88211E05-DE13-4131-8082-7594ADA2C244};15
{684E8EEA-4D39-45F0-9B3C-74FDC15D59A8};Laboratorium Keandalan dan Keselamatan Sistem;4;{88211E05-DE13-4131-8082-7594ADA2C244};15
{E35C303B-844D-4003-BFBE-D81DCCE006F3};Unit Pelaksana Teknis Medical Center ITS;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{693BDA20-83D8-4365-BACD-C189970526FD};Unit Pelaksana Teknis ITS Press;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{9D95B87C-4367-4BBF-90F3-8784D85D3BA4};Unit Pelaksana Teknis Asrama ITS;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{E4E36DB8-DF66-4D9E-95CC-E69420CE81CE};Unit Pelaksana Teknis Bahasa dan Budaya ITS;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{A4F3E9A7-EC1E-4272-8370-FCE2FB8A0653};Unit Pelaksana Teknis Fasilitas Umum ITS;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{B851C0B0-F238-4618-9E3D-B794249F7EA1};Unit Pelaksana Teknis Fasilitas Olahraga ITS;5;{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};18
{2FE6082F-B898-4DB0-91F6-0DB090C76FB8};Perpustakaan;3;{9EA19A31-6B43-4B65-937E-7D32B38D615B};19
{F7DFEEA6-019C-4333-86D3-2FA64805E939};Subdit Pengelolaan Teknologi Big Data;4;{B0EBE984-F041-4EEC-86B7-3B4730D51CCC};22
{9EB2E2FD-B5E9-47FF-8C6F-F8DD8A616CF8};Subdit Layanan TSI dan Implementasi Teknologi Cerdas;4;{B0EBE984-F041-4EEC-86B7-3B4730D51CCC};22
{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};Subdit Pengabdian kepada Masyarakat;4;{B0A20E0A-1403-44DE-B227-CE57CE108DD4};22
{58B5C252-EF49-4BBA-93D8-1F706CEB7D31};Subdit Infrastruktur dan Keamanan TIK;4;{B0EBE984-F041-4EEC-86B7-3B4730D51CCC};22
{A920CBA2-3BD6-4EA8-9F81-6CE2433F77A3};Subdit Aplikasi dan Platform Digital;4;{B0EBE984-F041-4EEC-86B7-3B4730D51CCC};22
{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};Subdit Riset dan Publikasi Ilmiah;4;{B0A20E0A-1403-44DE-B227-CE57CE108DD4};22
{09ECA3DA-8D1A-47E7-B81B-F2F20825740B};Subdit Pengembangan Kewirausahaan dan Karir;4;{141119E9-E787-4404-BBE7-DCDA67F5004C};22
{DEB74A44-FA2B-4AC4-A77A-B5278267493F};Subdit Pendidikan Pascasarjana dan Profesi;4;{D88F8CE4-1D9D-4158-A051-37CE97C4C0DC};22
{65F80EC5-8F90-4057-A59F-B78275BEEC85};Subdit Admisi;4;{9D7496A4-831F-4F12-800C-65A822408F27};22
{9723C3EB-527D-437A-B27A-4BC6C518AA3F};Subdit Koordinasi Perkuliahan Bersama;4;{9D7496A4-831F-4F12-800C-65A822408F27};22
{16F5C7AC-8956-41E9-BDBD-3FFCB3D198FA};Subdit Kerjasama Akademik;4;{D88F8CE4-1D9D-4158-A051-37CE97C4C0DC};22
{5FD836DD-F667-4B03-A940-53E02CFBF189};Subdit Pengembangan Akademik;4;{D88F8CE4-1D9D-4158-A051-37CE97C4C0DC};22
{73C30A3C-765E-4352-AA14-3D6FF9F5C0A3};Subdit Pengembangan dan Evaluasi Organisasi;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};22
{8CDD86A7-A62E-431D-8785-D25B09D3F5B9};Subdit Pengembangan dan Evaluasi SDM;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};22
{0E60CEDC-C8DF-4619-8CD5-73F44BAA0DEF};Subdit Perencanaan Sarana Prasarana dan Logistik;4;{CA224234-7E54-4065-B849-967650B592DA};22
{2A46D74D-93A4-4CF7-B893-44310A74BD66};Subdit Pengawasan Implementasi Master Plan;4;{CA224234-7E54-4065-B849-967650B592DA};22
{070D3480-AB10-435D-8B7A-C8B0FF5727CF};Subdit Perencanaan Anggaran dan Evaluasi Pengembangan;4;{CA224234-7E54-4065-B849-967650B592DA};22
{E000313A-484A-497B-90E8-6B0D4196AC84};Subdit Pengembangan Kemahasiswaan;4;{141119E9-E787-4404-BBE7-DCDA67F5004C};22
{5D024A01-6FDD-4785-9B68-B5E4AC521B08};Seksi Pengembangan Talenta;5;{E000313A-484A-497B-90E8-6B0D4196AC84};23
{D3B2249A-4C73-4D31-A9ED-8DEFEF858C4A};Seksi Pengembangan Karakter;5;{E000313A-484A-497B-90E8-6B0D4196AC84};23
{5E3F4D65-4E38-4404-8333-F2B4B88AD0B1};Seksi Pengembangan dan Evaluasi Kurikulum;5;{5FD836DD-F667-4B03-A940-53E02CFBF189};23
{8B353CF5-5858-4509-86AA-52255DD91A82};Seksi Lembaga Sertifikasi Profesi;5;{DEB74A44-FA2B-4AC4-A77A-B5278267493F};23
{0DE7DE7B-1E01-4EF3-80A7-690A1E0D5ACD};Seksi Pengelolaan Magang Industri;5;{09ECA3DA-8D1A-47E7-B81B-F2F20825740B};23
{229D7E33-0968-46CC-B98C-929784E0593F};Seksi Bimbingan Konseling dan Kewirausahaan;5;{09ECA3DA-8D1A-47E7-B81B-F2F20825740B};23
{5868001C-F4A2-4D30-ACF3-736C2BE8E7CF};Seksi Implementasi Keintegrasian Aplikasi;5;{A920CBA2-3BD6-4EA8-9F81-6CE2433F77A3};23
{060B9D4D-8E8D-4B45-AA91-E4CE86952EAE};Seksi Hubungan Pelanggan dan Perencanaan Bisnis;5;{9EB2E2FD-B5E9-47FF-8C6F-F8DD8A616CF8};23
{A857C863-0765-4DED-9E43-518859B351A2};Bagian Tata Usaha dan Keuangan DIKST;4;{653BB177-83F9-4758-BA4F-F49B82099F6A};24
{967C903C-FD31-47F6-A6E9-48BD8221E231};Bagian Tata Usaha dan Keuangan DKPU;4;{C1A4DFA1-B549-49FF-8AB5-E69B0684375E};24
{6128A813-483D-4F4E-B69D-CCC725420BFD};Bagian Implementasi Reformasi Birokrasi;4;{142D6BC7-5395-4DBD-B63F-31524F093830};24
{B855BB50-1EDB-4174-B351-E9D815F95CC3};Bagian Administrasi Umum dan Kearsipan Digital;4;{142D6BC7-5395-4DBD-B63F-31524F093830};24
{416BC22F-5F72-44CB-8D2E-366DBDEF96F8};Bagian Akuntansi dan Pelaporan Keuangan;4;{B5394232-7B77-456E-B01B-6F52E95F923A};24
{21146B95-05CF-4625-9A30-99E39EDB57BB};Bagian Tata Usaha dan Keuangan DRPM;4;{B0A20E0A-1403-44DE-B227-CE57CE108DD4};24
{F4347006-94C0-4E0B-81E6-86074CDA8E1E};Bagian Layanan Pendidikan;4;{9D7496A4-831F-4F12-800C-65A822408F27};24
{ED3A1460-844D-4650-957F-118DD4DE2F32};Bagian Logistik dan Keamanan;4;{DFB2F985-7EB5-4D3D-99D8-AB4072A5F353};24
{69934B3A-3DC1-41CE-A768-231C2C06C463};Bagian Perbendaharaan;4;{B5394232-7B77-456E-B01B-6F52E95F923A};24
{548BB34D-4BF6-4F99-88FE-C9172811067A};Bagian Layanan Kepegawaian;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};24
{78FA0758-52AF-4E0B-88CA-40DB87A3D470};Bagian Layanan Kemahasiswaan;4;{141119E9-E787-4404-BBE7-DCDA67F5004C};24
{B5E74879-ADE0-4A1D-B0F8-10713C9A2FC4};Bagian Pengelolaan Sarana Prasarana;4;{DFB2F985-7EB5-4D3D-99D8-AB4072A5F353};24
{52B445A6-40F2-4F39-BF28-761F2487C236};Bagian Tata Usaha Fakultas Sains dan Analitika Data;3;{FAC23AC4-8A7E-482D-98CB-8F8177E86832};24
{3CED0F1A-0805-4D1B-A579-AF157AE2CA01};Bagian Tata Usaha Fakultas Teknologi Industri dan Rekayasa Sistem;3;{21ADBDA5-DDEA-4FE0-B6CA-0BA72C91A064};24
{C7DC1769-795E-40DD-A245-C27B565F91E1};Bagian Tata Usaha Fakultas Teknik Sipil, Perencanaan, dan Kebumian;3;{4AE0BA8F-4CE5-4427-AC1D-326CB977A908};24
{CF8476EE-A822-43E8-BF3A-B37C9230DFCE};Bagian Tata Usaha Fakultas Vokasi;3;{77B47F90-EA1A-474C-9B66-F9A3E7904894};24
{C6FCD220-BB9B-4B49-B7F0-34A8F68229F1};Bagian Tata Usaha Fakultas Teknologi Kelautan;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};24
{8D559297-2526-45D7-8F19-7B66B35962EC};Bagian Tata Usaha Fakultas Teknologi Elektro dan Informatika Cerdas;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};24
{756D3B0B-E9DF-4D58-83D6-1D6180B89F1C};Bagian Tata Usaha Fakultas Desain Kreatif dan Bisnis Digital;3;{30059081-ACD9-475D-92BA-F5CB3DF14C83};24
{B2AC05B0-503F-4BBF-8221-4E84301BE069};Subbagian Tata Usaha Departemen Desain Produk;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};25
{5F841A87-6537-4362-8BA6-69231DADA188};Subbagian Tata Usaha Departemen Teknologi Informasi;4;{3E9E8626-0C05-4336-8FB7-357626327A4A};25
{BD747134-2901-4C6A-9061-667A1119AE1A};Subbagian Tata Usaha Departemen Manajemen Bisnis;4;{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};25
{7ADC63B6-9312-4C1A-900F-79F0AAB6CAC7};Subbagian Tata Usaha Departemen Desain Komunikasi Visual;4;{9955FC2D-3203-4B08-AEFC-31DC69B01F19};25
{264453A9-3EE5-4321-8F77-4A9906AB2ADD};Subbagian Tata Usaha Departemen Desain Interior;4;{747B77BD-9098-447A-9AF6-E2994BE53645};25
{145DE9F0-227B-4F94-A9E6-8BA004CA754A};Subbagian Tata Usaha Departemen Teknik Transportasi Laut;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};25
{57776A8B-6D4C-49B2-A519-002DE69129C3};Subbagian Tata Usaha Departemen Teknik Komputer;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};25
{112CFF6B-73B4-4566-89D8-9E3755586BFD};Subbagian Tata Usaha Departemen Teknik Biomedik;4;{D12AE12C-BB63-40CF-A7DF-8E831F30A621};25
